key_value	cited	unit	japanese	eng1	eng2	eng3
EX15U12S084	1	12	彼女は上司の行動を懸命にまねしようとした。	She tried hard to emulate her supervisor's actions.		
EX15U12S085	1	12	そのような食品添加物は健康に悪いと主張する人もいる。	Some argue such food additives are bad for your health.		
EX15U12S086	1	12	彼は常に自分とは異なる文化に引かれてきた。	He has always gravitated to cultures different from his own.		
EX15U12S087	1	12	その自転車は停まっている車に誤って衝突した。	The bicyclist collided with a stationary vehicle by accident.		
EX15U12S088	1	12	政府は特定の薬物を禁止する法律を廃止した。	The government repealed the law banning certain drugs.		
EX15U12S089	1	12	ある若い科学者が、物理学の有名な理論を反証することに成功した。	A young scientist managed to disprove a famous physics theory.		
EX15U12S090	1	12	彼女は調理器具を冷蔵庫の横に置いている。	She keeps her utensils next to the refrigerator.		
EX15U12S091	1	12	そのボートは湖で何週間も漂流したままだった。	The boat was left adrift in the lake for weeks.		
EX15U12S092	1	12	彼女は口げんかを始めたのは夫だとなじった。	She accused her husband of instigating the argument.		
EX15U12S093	1	12	少年はポケットに手を突っ込んで立ち去った。	The teen thrust his hands into his pockets and walked away.		
EX15U12S094	1	12	たいていの人種差別は単なる無知に起因している。	Most racial discrimination comes from simple ignorance.		
EX15U12S095	1	12	アメリカではレストランの給仕にチップを置いてくるのが慣習だ。	"In the US, it is customary to leave a tip for restaurant servers."		
EX15U12S096	1	12	彼は何回かまばたきをしてから、質問に答えた。	He blinked a few times before answering the question.		
EX15U12S097	1	12	私たちの目と髪の色は遺伝だ。	The color of our eyes and hair is hereditary.		
EX15U12S098	1	12	その厳粛な儀式の間、話をする人はほとんどいなかった。	Very few people spoke during the solemn ceremony.		
EX15U12S099	1	12	彼はハチの群れに襲われた。	He was attacked by a swarm of bees.		
EX15U12S100	1	12	恐ろしい事故を目撃したあとでも、彼は平然としていた。	He was unperturbed even after witnessing a horrible accident.		
EX15U12S101	1	12	私たちは現在、開発の最終段階に入つている。	We are now entering the final phase of development.		
EX15U12S102	1	12	少女はつまずいて、坂を転がり落ちた。	The girl tumbled down the hill after she tripped.		
EX15U12S103	1	12	彼女は知的で才能もあるが、自発性に欠けている。	"She is both intelligent and talented, but she lacks initiative."		
EX15U12S104	1	12	泣いている赤ん坊をあやすために彼女は歌を歌った。	She sang a song to soothe the crying baby.		
EX15U12S105	1	12	登山者たちは山の尾根づたいに歩いた。	The climbers hiked along the crest of the mountain.		
EX15U12S106	1	12	少年たちは、近所の犬をいじめるのが好きだった。	The boys liked to torment the neighborhood dog.		
EX15U12S107	1	12	逮捕されたあと、彼女の在留資格は取り消された。	Her immigration status was revoked after she was arrested.		
EX15U12S108	1	12	彼はどうしても大人の社会に溶け込むことができなかった。	He never managed to assimilate into adult society.		
EX15U12S109	1	12	医師はその薬を飲むことに関する私の不安を払拭した。	The doctor dispelled my concerns about taking the medication.		
EX15U12S110	1	12	その便は、嵐を避けるために元の経路から外れた。	The flight diverged from its original path to avoid the storm.		
EX15U12S111	1	12	ケチャップとマスタードは、ホットドッグにかける定番の調味料だ。	Ketchup and mustard are the standard condiments added to hot dogs.		
EX15U12S112	1	12	彼が従業員のミスの責任を取ったのは立派だった。	It was noble of him to accept the blame for his employee's mistake.		
EX15U12S113	1	12	今までのところ、その病気を治療するあらゆる努力は失敗している。	So far all efforts to cure the disease have proven futile.		
EX15U12S114	1	12	津波のあと、土壌は塩水に浸っていた。	The soil was saturated with salt water after the tsunami.		
EX15U12S115	1	12	すぐれたワクチンのおかげで、天然痘は根絶された。	Smallpox was eradicated thanks to great vaccines.		
EX15U12S116	1	12	2人の従業員の担当業務が重なると、どちらがその業務を行うべきか混乱することがある。	"When two employees' responsibilities overlap, it can cause confusion about who should do a given task."		
EX15U12S117	1	12	彼女のクライアントは、個人的な経費と仕事の経費をごちゃ混ぜにしていた。	Her client had muddled his personal and business expenses.		
EX15U12S118	1	12	彼は、そこまで車で2時間くらいかかると推測している。	He reckons that it will take about two hours to drive there.		
EX15U12S119	1	12	誤って毒物を摂取した場合は、直ちに医師に連絡してください。	Contact a doctor immediately if you accidentally ingest poison.		
EX15U12S120	1	12	そのジャケットは、1940年代のイギリス空軍の航空服をほうふつとさせる。	The jacket is reminiscent of a Royal Air Force flight suit from the 1940s.		
EX15U13S001	1	13	開発費は予算内に収まるようにしてください。	Make sure that development costs come in under budget.		
EX15U13S002	1	13	体全体の健康は、心の健康に影響される。	Your overall physical health is affected by your mental health.		
EX15U13S003	1	13	その男は路地で違法薬物を売っているところを捕まった。	The man was caught selling illegal substances in an alley.		
EX15U13S004	1	13	私たちは、あなたの計画にいくつかの潜在的な問題を発見した。	We have identified several potential problems in your plan.		
EX15U13S005	1	13	その大学は昨年、学生が車でキャンパスに来ることを禁止した。	The university banned students from driving to the campus last year.		
EX15U13S006	1	13	あなたが試すことができる代替薬があるかもしれません。	There may be an alternative medicine you can try.		
EX15U13S007	1	13	政府は、自殺率の問題にすぐに対処すると約束した。	The government promised to address the suicide rate quickly.		
EX15U13S008	1	13	地震はその小さな島国に広範囲に及ぶ被害をもたらした。	The earthquake caused widespread damage in the small island nation.		
EX15U13S009	1	13	ほとんどの人は、果物や野菜をたくさん摂取するべきだ。	Most people should consume lots of fruits and vegetables.		
EX15U13S010	1	13	彼は盗難品を売ろうとして逮捕された。	He was arrested for trying to sell stolen property.		
EX15U13S011	1	13	これらのタオルは、水をたくさん吸収することができる。	These towels can absorb a lot of water.		
EX15U13S012	1	13	この町にはスポーツ施設がない。	There are no sports facilities in this town.		
EX15U13S013	1	13	その女性は自らの会社に多額の資金を投資した。	The woman invested a lot of money in her business.		
EX15U13S014	1	13	今年の春は、その地域では比較的涼しかった。	Spring was relatively cool in that region this year.		
EX15U13S015	1	13	彼は長期的な研究プロジェクトに参加したところだ。	He has just joined a long-term research project.		
EX15U13S016	1	13	科学者たちは試験結果を注意深く分析した。	The scientists analyzed the test results carefully.		
EX15U13S017	1	13	その薬を飲み始めてから、彼は体調がよくなった。	He has been feeling better since he started taking the medication.		
EX15U13S018	1	13	この事件についていくつか疑問がある。	We have a few questions regarding the incident.		
EX15U13S019	1	13	定期的な運動は健康に有益だ。	Regular exercise is beneficial to your health.		
EX15U13S020	1	13	彼女は同僚と何の問題も抱えていない。	She does not have any problems with her colleagues.		
EX15U13S021	1	13	彼らは、より効率的な発電方法を探している。	They are looking for a more efficient way to generate electricity.		
EX15U13S022	1	13	彼は地元のジムの会員に登録した。	He registered for a membership at the local gym.		
EX15U13S023	1	13	彼女は長年の努力の末に昇進を果たした。	She got a promotion after years of hard work.		
EX15U13S024	1	13	政府は目前に迫った選挙に関心を移した。	The government shifted its attention to the upcoming election.		
EX15U13S025	1	13	利用できるストリーミングサービスには数多くの種類がある。	There are numerous different streaming services available.		
EX15U13S026	1	13	その職の候補者は全員、来週中に面接を受けなければなりません。	All candidates for the position must attend an interview within the next week.		
EX15U13S027	1	13	彼女は建設的な批判を受け入れるのがずっと得意ではない。	She has never been good at accepting constructive criticism.		
EX15U13S028	1	13	当店では、お客さまにご満足いただけなければ、返金をお約束します。	We guarantee your satisfaction or your money back.		
EX15U13S029	1	13	彼は失業した。その結果、お金が足りない。	"He lost his job. Consequently, he is short on money."		
EX15U13S030	1	13	政府は農業に対して多くの支援を提供している。	The government provides a lot of support to the agricultural industry.		
EX15U13S031	1	13	その美術プログラムは学校の予算削減のために中止になった。	The art program was canceled due to the reduction of the school's budget.		
EX15U13S032	1	13	20歳以上であることが、このクラブに加入するための要件だ。	Being over 20 is a requirement to join this club.		
EX15U13S033	1	13	そのシリーズは映画化されたあと、絶大な人気を博した。	That series gained enormous popularity after its movie adaptation.		
EX15U13S034	1	13	従業員向けの研修会は、年に2回開かれる。	Training sessions for employees will be held twice a year.		
EX15U13S035	1	13	年々、パソコンは手ごろな価格になっている。	"Every year, personal computers become more affordable."		
EX15U13S036	1	13	彼らは、環境への影響を軽減するためにビーガンになった。	They turned vegan to lessen their environmental impact.		
EX15U13S037	1	13	自動車保険は若く経験の浅いドライバーのほうが値段が高い。	"Car insurance is more expensive for young, inexperienced drivers."		
EX15U13S038	1	13	市議会議員6人のうち2人が新しい規則に反対した。	Two of six city council members opposed the new regulation.		
EX15U13S039	1	13	預金は来週、銀行口座に入金されます。	The deposit will arrive in our bank account next week.		
EX15U13S040	1	13	部長は大きな損失を出すミスを犯し、その結果、首になった。	"The manager made some costly mistakes, and she was fired as a result."		
EX15U13S041	1	13	国内の燃料価格は上昇を続けている。	Domestic fuel prices are continuing to go up.		
EX15U13S042	1	13	警察犬は袋の中から薬物を検出しなかった。	The police dogs did not detect any drugs in the bags.		
EX15U13S043	1	13	そのイベントの目的は、LGBTQ+の権利に関する認知度を高めることだ。	The aim of the event is to raise awareness of LGBTQ+ rights.		
EX15U13S044	1	13	彼らの戦略は、主要な競争相手になりそうな会社であれば買収してしまうというものだ。	Their strategy is to buy any company that might become a major competitor.		
EX15U13S045	1	13	お客さまの満足は、わが社の最優先事項の一つだ。	Customer satisfaction is one of our top priorities.		
EX15U13S046	1	13	カスタマーサービスの担当者と話をするのに30分待たなければならなかった。	I had to wait 30 minutes to speak with a customer service representative.		
EX15U13S047	1	13	今日の会議の結果は、明日発表される。	The outcome of today's meeting will be announced tomorrow.		
EX15U13S048	1	13	古代の人々は肉を保存するのに塩を使った。	The ancient people used salt to preserve their meat.		
EX15U13S049	1	13	もしも億万長者なら、いろいろな高級車を10台買うのだが。	"If I were a billionaire, I would buy 10 different luxury cars."		
EX15U13S050	1	13	毎週植物に水をやるよう、注意喚起を書いてください。	Please write a reminder to water the plants every week.		
EX15U13S051	1	13	彼らの会社では自動車部品を製造している。	Their company manufactures auto parts.		
EX15U13S052	1	13	わが社はサービスを全国に拡大する予定です。	We will extend our services to the rest of the country.		
EX15U13S053	1	13	彼女はこのコースを教えるのに十二分の資格がある。	She is more than qualified to teach this course.		
EX15U13S054	1	13	考古学者たちはその発掘現場でいくつかの新しい化石を発見した。	The archaeologists found several new fossils at the site.		
EX15U13S055	1	13	彼女とビジネスパートナーは弁護士を雇い、会社を設立した。	She and her business partner hired a lawyer to form the corporation.		
EX15U13S056	1	13	彼女の父と祖父は、2人ともウェールズの炭鉱で働いていた。	Her father and grandfather both worked in the coal mines in Wales.		
EX15U13S057	1	13	彼らは結婚式で造花を使うことにした。	They decided to use artificial flowers at their wedding.		
EX15U13S058	1	13	この30年で風景は変わった。	The landscape has changed over the past 30 years.		
EX15U13S059	1	13	この仕事に応募する最低条件にご注意ください。	Please be sure to note the minimum requirements for applying for this job.		
EX15U13S060	1	13	役員は全員、会社を売却することに同意した。	The executives all agreed to sell the company.		
EX15U13S061	1	13	双子は、多くの同じ生物学的特徴を共有している。	Twins share many of the same biological characteristics.		
EX15U13S062	1	13	約5パーセントの人々がこの病気に対して免疫を持っている。	About five percent of people are immune to this disease.		
EX15U13S063	1	13	日がたつにつれ、天気は悪化の一途をたどった。	The weather only worsened as the day progressed.		
EX15U13S064	1	13	そのトラは獲物に忍び寄り、襲いかかった。	The tiger stalked its prey before attacking.		
EX15U13S065	1	13	すべての書類を提出した応募者のみが選考の対象となる。	Only applicants who hand in all forms will be considered.		
EX15U13S066	1	13	これら2つの物質は、混ぜると有毒だ。	These two substances are toxic if mixed together.		
EX15U13S067	1	13	彼女は生まれてからずっと激しい頭痛に悩まされてきた。	She has suffered from intense headaches her whole life.		
EX15U13S068	1	13	仕事に満足している社員は、通常、会社の生産性を向上させる。	Happy workers generally increase a company's productivity.		
EX15U13S069	1	13	彼は仕事のために引っ越さなければならなかった。	He was forced to relocate because of his job.		
EX15U13S070	1	13	そのカップルは結婚してすぐに離婚を決意した。	The couple decided to get a divorce soon after marrying.		
EX15U13S071	1	13	その映画はわかりづらかったが、それでも楽しめた。	"The movie was confusing, but entertaining nonetheless."		
EX15U13S072	1	13	この問題を解決する手がかりがない。	We have no clue how to fix this issue.		
EX15U13S073	1	13	オーナーたちは現在、その倉庫をオンライン小売業者に貸している。	The owners are currently renting the warehouse to an online retailer.		
EX15U13S074	1	13	彼女はかなりの時間を勉強に費やした。	She spent a substantial amount of time studying.		
EX15U13S075	1	13	仮設住宅は住み心地があまりよくない。	Temporary housing is not very comfortable to live in.		
EX15U13S076	1	13	彼の仕事は、新入社員の研修を管理することだ。	His job is to supervise the training of new staff.		
EX15U13S077	1	13	その研究者たちは調査の被験者を募集した。	The researchers recruited subjects for their surveys.		
EX15U13S078	1	13	負けたチームにも参加賞のトロフィーが贈られる。	Even the teams that lose are given a trophy for participation.		
EX15U13S079	1	13	彼女は予想外の気温の変化に敏感だ。	She is sensitive to unexpected changes in temperature.		
EX15U13S080	1	13	この博物館には世界最古の陶器のいくつかがある。	Some of the oldest pottery in the world is at this museum.		
EX15U13S081	1	13	彼女はまだ犬に対する恐怖を克服していない。	She still has not overcome her fear of dogs.		
EX15U13S082	1	13	古いコンピュータは明日すべて撤去する予定だ。	All the old computers are scheduled for removal tomorrow.		
EX15U13S083	1	13	州の医療制度は危機的状況にある。	The province's health care system is in a crisis.		
EX15U13S084	1	13	統計は、特定の文脈の中で分析する必要がある。	Statistics must be analyzed within a specific context.		
EX15U13S085	1	13	多くの人々がその抗議運動に加わって逮捕された。	Many people were arrested for engaging in the protests.		
EX15U13S086	1	13	彼はすべての対戦相手に、勇敢に自信を持って立ち向かった。	He faced all of his opponents bravely and with confidence.		
EX15U13S087	1	13	この競争の激しい業界で生き残るには、多大な努力が必要だ。	To survive in this competitive industry requires significant effort.		
EX15U13S088	1	13	若年人口は劇的に減少すると予想されている。	The younger population is expected to shrink drastically.		
EX15U13S089	1	13	医師は彼女に、糖分の摂取を制限するように忠告した。	The doctor advised her to limit her sugar intake.		
EX15U13S090	1	13	彼が殺害された事件については、捜査が進行中だ。	There is an ongoing investigation into his murder.		
EX15U13S091	1	13	そのレストランは、衛生検査のあと閉店した。	The restaurant was shut down following a health inspection.		
EX15U13S092	1	13	そんなにわずかなデータで正確な分析を行うことは困難だ。	Making an accurate analysis is problematic with so little data.		
EX15U13S093	1	13	動物を驚かせるので、フラッシュ撮影は固く禁じられています。	The use of flash photography is strictly forbidden as it upsets the animals.		
EX15U13S094	1	13	これらの奨学金は、資金が限られている人を対象としている。	These scholarships are for individuals with limited finances.		
EX15U13S095	1	13	町の美術館での盗難に誰もがショックを受けた。	The theft at the town's museum shocked everyone.		
EX15U13S096	1	13	その海辺の町には、主に近くの市に住む観光客が訪れる。	The beach town is primarily visited by tourists living in the nearby city.		
EX15U13S097	1	13	彼はメンバーたちのプロジェクトに対する貴重な貢献に言及した。	He mentioned the members' valuable contributions to the project.		
EX15U13S098	1	13	作業員の安全を確保するために安全対策が講じられた。	Protective measures were put in place to keep workers safe.		
EX15U13S099	1	13	考古学者たちは、その地域に古代文明があったことを示す証拠を発見した。	Archaeologists uncovered evidence that the area was home to an ancient civilization.		
EX15U13S100	1	13	幽霊の存在は科学によって証明されていない。	The existence of ghosts has not been proven by science.		
EX15U13S101	1	13	引っ越すとき、彼はすべての持ち物を残してきた。	He left all his possessions behind when he moved.		
EX15U13S102	1	13	注意深い消防士が子どもの泣き声を聞いた。	An alert firefighter heard the cries of a child.		
EX15U13S103	1	13	ライガーはトラとライオンの交配種だ。	Ligers are hybrids of tigers and lions.		
EX15U13S104	1	13	その囚人は別の監房に隔離された。	The prisoner was isolated in a separate cell.		
EX15U13S105	1	13	これらの書籍は、今後の参考に使うことができる。	You can use these books for future reference.		
EX15U13S106	1	13	この部屋は主に、余剰品の保管に使われている。	This room is primarily used for storage of excess goods.		
EX15U13S107	1	13	ラシュモア山の景色はかなり印象的だ。	Mount Rushmore is quite an impressive sight.		
EX15U13S108	1	13	彼女は数日間荒野で迷子になった。	She was lost in the wilderness for several days.		
EX15U13S109	1	13	結局のところ、必要な許可がなければ私たちは何もできない。	"Ultimately, there is nothing we can do without the necessary permits."		
EX15U13S110	1	13	その人工衛星は、大気圏に再突入したときに燃え尽きた。	The satellite burned up when it reentered the atmosphere.		
EX15U13S111	1	13	アメリカ南部にはかつて多くの大農園があった。	There used to be many plantations in the American South.		
EX15U13S112	1	13	スペイン風邪の発生で、多くの人が亡くなった。	The outbreak of Spanish flu killed many people.		
EX15U13S113	1	13	その車のオフロード性能をテストしていて、新たな問題が発生した。	New problems arose when they tested the vehicle's offroad capabilities.		
EX15U13S114	1	13	その事件の捜査では、何の結果も得られなかった。	The investigation into the case did not provide any results. 		
EX15U13S115	1	13	彼女は車のエンジンから赤い液体が漏れていることに気づいた。	She noticed a red fluid was leaking from her car's engine.		
EX15U13S116	1	13	彼女は毎年、主治医による健康診断を受けている。	She has a checkup with her doctor every year.		
EX15U13S117	1	13	彼女はポルトガルが大好きで、その地に永住した。	She loved Portugal so much that she stayed there permanently.		
EX15U13S118	1	13	彼はギャンブル依存で借金を抱えた。	He got into debt because of a gambling problem.		
EX15U13S119	1	13	賃金の平等は、今日でも多くの職場で問題となっている。	Pay equality remains a problem in many workplaces today.		
EX15U13S120	1	13	この地域の空気は湿気が多い。	The air in this region contains a lot ofmoisture.		
EX15U14S001	1	14	彼は仕事で複数回パリを訪れたことがある。	He has visited Paris multiple times for work.		
EX15U14S002	1	14	今年は100万人以上の若者が労働力に加わると予想されている。	Over one million young people are expected to join the workforce this year.		
EX15U14S003	1	14	当校では、フランス語の集中コースを提供しています。	Our school provides an intensive French language course.		
EX15U14S004	1	14	辞書はその単語を「多すぎる何か」と定義している。	"The dictionary defines the word as ""too much of something."""		
EX15U14S005	1	14	この森は植物が、非常に密生している。	The vegetation in this forest is very thick.		
EX15U14S006	1	14	名声は人を駄目にする可能性がある。	Fame has the potential to ruin a person.		
EX15U14S007	1	14	彼らのチームは3年連続で優勝した。	Their team won the championship three years in a row.		
EX15U14S008	1	14	その夫婦は遺言書を書くよう弁護士から促された。	The couple were urged to write wills by their lawyer.		
EX15U14S009	1	14	先週から、新しい納税申告制度が実施された。	The new tax filing system was implemented last week.		
EX15U14S010	1	14	彼の課題は週末が締め切りだ。	His assignment is due at the end of the week.		
EX15U14S011	1	14	問題行動のすべてがしつけで解決できるわけではない。	Not all behavioral problems can be solved with discipline.		
EX15U14S012	1	14	彼は党内に大きな影響力を持っているので、成功できるだろう。	He will be able to succeed because he has a lot of leverage in the party.		
EX15U14S013	1	14	彼はスーパーですごい掘り出し物を見つけた。	He found a real bargain at the supermarket.		
EX15U14S014	1	14	琵琶湖にはさまざまな興味深い水生生物が生息している。	A variety of interesting aquatic species populate Lake Biwa.		
EX15U14S015	1	14	彼は、動いている船にジェット機を着陸させることの信じられないほどの難しさについて説明した。	He described the incredible difficulty of landing a jet on a moving ship.		
EX15U14S016	1	14	乳児は、生後6か月ごろから固形物を食べ始めることができる。	Infants can begin eating solid foods at around six months old.		
EX15U14S017	1	14	わが国は、輸入農産物に過度に依存している。	Our country is overly dependent on imported produce.		
EX15U14S018	1	14	当店では高品質な食品のみを販売しています。	We only sell premium food products at our store.		
EX15U14S019	1	14	このクーポン券を使うと飲み物が割引になります。	This voucher will give you a discount on your drink.		
EX15U14S020	1	14	心の健康にも気を配る必要がある。	You must take care of your emotional well-being too.		
EX15U14S021	1	14	古代の洞窟壁画には、宗教的な意味があった可能性がある。	Ancient cave paintings may have had religious significance.		
EX15U14S022	1	14	その動画の編集には3日くらいかかる。	It will take me approximately three days to edit the video.		
EX15U14S023	1	14	来週、すべての施設で定期点検が実施される。	Routine inspections will be conducted at all facilities next week.		
EX15U14S024	1	14	彼女は動揺のあまり、埋葬に立ち会うことができなかった。	She was too upset to attend the burial.		
EX15U14S025	1	14	私は傘を持っていきます。あなたもそうするといいですよ。	"I'm packing an umbrella, and you should do likewise."		
EX15U14S026	1	14	この辺りは歩行者が多いので、ゆっくり運転しなさい。	"Drive slowly, because there are many pedestrians in this area."		
EX15U14S027	1	14	彼は幼いころに同級生をいじめたことを悔やんでいた。	He felt bad for bullying his classmate during his childhood.		
EX15U14S028	1	14	彼女のスープに1本の髪の毛が浮いていた。	There was a strand of hair in her soup.		
EX15U14S029	1	14	彼女の父親は、さまざまなミツバチについてとても詳しい。	Her father is very knowledgeable about various bees.		
EX15U14S030	1	14	その国は、いくつかの森林を保護するために新たな法律を成立させた。	The country passed new legislation to protect several forests.		
EX15U14S031	1	14	今後数年間でさらなる気候の変化が予想される。	Even more climatic changes are expected in coming years.		
EX15U14S032	1	14	その町には独自の下水道システムがない。	The town does not have its own sewage system.		
EX15U14S033	1	14	その2つの動物の遺伝子の構成はとても似ている。	The genetic makeup of those two animals is very similar.		
EX15U14S034	1	14	彼女の息子は、金を盗んだ理由を正当化しようとした。	Her son tried to justify why he stole the money.		
EX15U14S035	1	14	その小さな女の子は、周りのことにとても好奇心がある。	The little girl is very curious about her surroundings.		
EX15U14S036	1	14	そのレストランはベトナム料理で有名だ。	That restaurant is famous for its Vietnamese cuisine.		
EX15U14S037	1	14	その記事には、彼女の仕事上の業績が多数挙げられていた。	The article listed many of her professional accomplishments.		
EX15U14S038	1	14	福祉制度は、人々を助け続けるために大幅な改善が必要だ。	The welfare system needs significant improvements to continue helping people.		
EX15U14S039	1	14	残念ながら、医師たちはその患者を生き返らせることはできなかった。	"Sadly, the doctors were unable to revive the patient."		
EX15U14S040	1	14	このスマートフォンは今や、ほかのすべての機種の人気を凌駕している。	This smartphone has now overtaken the popularity of all other models.		
EX15U14S041	1	14	この件については、フィンランドのカウンターパートと話し合う必要がある。	We will have to discuss this matter with our Finnish counterpart.		
EX15U14S042	1	14	多くの小売店がインフレで苦しんでいる。	Many retail shops are suffering because of inflation.		
EX15U14S043	1	14	彼女はニンジンを刻んでいて指先を切った。	She cut the tip of her finger while chopping carrots.		
EX15U14S044	1	14	"この工場は1日に2,000 ユニットを生産する能力がある。"	"This factory has the capability to produce 2,000 units per day."		
EX15U14S045	1	14	不況で多くの人々の生計に問題が生じた。	The recession caused problems for many people's livelihoods.		
EX15U14S046	1	14	彼は週に3日、激しい運動を行っている。	He does an intense workout three days per week.		
EX15U14S047	1	14	法廷での彼女の証言は疑わしいものだった。	Her testimony in court was of questionable quality.		
EX15U14S048	1	14	わが社は、すべての製品にわかりやすいデザインを施すよう努めている。	We strive to give all of our products a straightforward design.		
EX15U14S049	1	14	その昆虫はこの地域に固有ではない。	The insect is not indigenous to this area.		
EX15U14S050	1	14	その車は買うのにずいぶんお金がかかったでしょう。	That car must have cost you a fortune to buy.		
EX15U14S051	1	14	その地域の近代化は誰からも歓迎された。	The modernization of the area was welcomed by everyone.		
EX15U14S052	1	14	彼女は卒業したら科学に関わる職に就きたいと思っている。	She wants to enter a scientific profession when she graduates.		
EX15U14S053	1	14	クマがそのレストランの周りを歩き回っているのが目撃された。	A bear was spotted roaming around the restaurant.		
EX15U14S054	1	14	妻は、結婚記念日に彼を高級レストランに連れて行った。	His wife took him to a fancy restaurant for their anniversary.		
EX15U14S055	1	14	彼女は乳製品が一切食べられない。	She is unable to eat any dairy products.		
EX15U14S056	1	14	その会社は、危険な労働環境に関して訴訟を起こされている。	The company is facing a lawsuit for unsafe working conditions.		
EX15U14S057	1	14	その絵が偽物であることを専門家が確認した。	An expert confirmed that the painting was fake.		
EX15U14S058	1	14	受賞者には電話にてご連絡差し上げます。	The recipients of the award will be contacted by phone.		
EX15U14S059	1	14	新しいいすの方が確かに快適だが、まだ完ぺきではない。	"The new chair is definitely more comfortable, but it is still not perfect."		
EX15U14S060	1	14	1865年、アメリカで奴隷制が廃止された。	Slavery was abolished in the United States in 1865.		
EX15U14S061	1	14	家庭の財政が安定していなかったので、彼女はストレスがたまっていた。	She was stressed because her family did not have any financial stability.		
EX15U14S062	1	14	彼女は全身に慢性的な痛みを抱えている。	She suffers from chronic pain all over her body.		
EX15U14S063	1	14	その薬は臨床試験にすべて合格した。	The drug passed all of its clinical trials.		
EX15U14S064	1	14	彼は素晴らしいプレゼンを行った。	He did an outstanding job on his presentation.		
EX15U14S065	1	14	あらゆる信仰を持つ人々がこのスペースを使用することができる。	People of all faiths are allowed to use this space.		
EX15U14S066	1	14	彼女は妹とずっと特別なきずなで結ばれてきた。	She has always had a special bond with her sister.		
EX15U14S067	1	14	その子どもは誘拐されたが、最終的に無事に戻ってきた。	The child was kidnapped but eventually returned unharmed.		
EX15U14S068	1	14	彼は毎日皿洗いをして小遣いをもらっている。	He gets an allowance for washing the dishes every day.		
EX15U14S069	1	14	その州では医師の不足が深刻だ。	There is a serious shortage of doctors in the province.		
EX15U14S070	1	14	彼女は勇敢に戦うことで王への忠誠を示した。	She showed her loyalty to the king by fighting bravely.		
EX15U14S071	1	14	幸いなことに、彼のシャツの染みはあまり目立たなかった。	"Luckily, the stain on his shirt was not too noticeable."		
EX15U14S072	1	14	パンデミックの期間、観光部門は大きな打撃を受けた。	The tourism sector took a major hit during the pandemic.		
EX15U14S073	1	14	そのスピーチは世界の熱帯雨林を保護する重要性を強調していた。	The speech highlighted the importance of protecting the world's rainforests.		
EX15U14S074	1	14	氏名、年齢、性別を用紙に明記してください。	"Please indicate your name, age, and gender on the form."		
EX15U14S075	1	14	彼女は珍しいコインの熱心なコレクターだ。	She is an enthusiastic collector of rare coins.		
EX15U14S076	1	14	彼女のピアノの演奏は技術的には素晴らしかったが、情感が欠けていた。	"Her piano performance was technically impressive, but it lacked feeling."		
EX15U14S077	1	14	本が出版されたあと、彼女は世界的に認知された。	She gained international recognition after her book came out.		
EX15U14S078	1	14	実務経験がなかったために、彼は雇われなかった。	"Without any firsthand experience, he was unable to get hired."		
EX15U14S079	1	14	2日で終わらせると約束したとき、彼女は自分の力を過大評価していた。	She was overestimating her ability when she promised to finish in two days.		
EX15U14S080	1	14	彼はときどきとてもいいプレーをするが、一貫性を高める必要がある。	"Sometimes he plays really well, but he needs to improve his consistency."		
EX15U14S081	1	14	3年後に彼女は定年退職の資格を得る。	"In three years, she will be eligible for retirement."		
EX15U14S082	1	14	彼は中級レベルの広東語とスウェーデン語を話す。	He speaks Cantonese and Swedish at an intermediate level.		
EX15U14S083	1	14	彼女は称賛に値する偉大な監督だ。	She is a great director who deserves praise.		
EX15U14S084	1	14	彼のITに関する豊富な経験は、そのプロジェクトにとって非常に貴重なものだった。	His extensive IT experience was invaluable to the project.		
EX15U14S085	1	14	東京はロサンゼルスとほとんど同じ緯度に位置している。	Tokyo is located at roughly the same latitude as Los Angeles.		
EX15U14S086	1	14	彼女は面接の前、緊張していた。	She was tense before her interview.		
EX15U14S087	1	14	この直販店では商品を割引価格で買うことができる。	You can get items at a discount at this outlet.		
EX15U14S088	1	14	その教師は生徒全員に対して思いやりの気持ちを持っている。	The teacher has compassion for all of her students.		
EX15U14S089	1	14	帰国子女は、帰国後、アイデンティティの危機に陥ることがある。	Returnees can sometimes have an identity crisis upon returning.		
EX15U14S090	1	14	この病気は親から子にうつる恐れはない。	The disease has no risk of being transferred from a parent to their offspring.		
EX15U14S091	1	14	嵐のあと、ボランティアたちはビーチのがれきを撤去した。	"After the storm, volunteers removed debris from the beach."		
EX15U14S092	1	14	その少年は仲間うちで人気がある。	The boy is popular among his peers.		
EX15U14S093	1	14	ベトナム語は歴史的に、漢字を含む文字を使って書かれていた。	Vietnamese was historically written using a script that contained Chinese characters.		
EX15U14S094	1	14	そのアリーナでは大規模な漫画の大会が開催された。	They held a huge comic convention at the arena.		
EX15U14S095	1	14	その講義にはいくつか異なる分野の学生が出席した。	Students from several different disciplines attended the lecture.		
EX15U14S096	1	14	工学における彼女の業績は、年齢的にも注目に値する。	Her achievements in engineering are notable for her age.		
EX15U14S097	1	14	密閉空間の内部で一酸化炭素が増加すると非常に危険だ。	The buildup of carbon monoxide inside of an enclosed area is very dangerous.		
EX15U14S098	1	14	その地域社会では、これまで以上に移民が受け入れられ始めた。	Immigrants started getting more acceptance in the local community.		
