key_value	cited	unit	japanese	eng1	eng2	eng3
PS20U14S042	1	14	彼らはできるだけ早く私の注?品を送るだろう。	They’ll send my order as soon as possible.		
PS20U14S043	1	14	私は誤って塩の代わりに砂糖を?れたかもしれない。	I might have put in sugar instead of salt by mistake. 		
PS20U14S044	1	14	それはあなたがどんな仕事に興味があるかによる。	It depends on what kind of job you’re interested in.		
PS20U14S045	1	14	多くの国に?ちはだかっている?きな問題とは，いかに海のゴミを取り除くかということだ。	A major problem facing many countries is how to get rid of garbage in the ocean.		
PS20U14S046	1	14	このオンラインサービスはあなたが時間とお?を節約するのに役?つ。	This online service helps you to save time and money.		
PS20U14S047	1	14	あなたは出るときに必ず全てのコンピューターの電源が切れているようにする必要がある。	You need to make sure that all the computers are off when you leave.		
PS20U14S048	1	14	彼?は?々にその写真がよく?えるように，それを拡?した。	She enlarged the picture so that people can see it well.		
PS20U14S049	1	14	ファストフードは多くの?々を引き付けるほど?分おいしくて安い。	Fast food is tasty and cheap enough to attract many people.		
PS20U14S050	1	14	何?かの芸術家の作品が彼らの署名と?緒に展?されている。	Some artists’ works are displayed along with their signatures.		
PS20U14S051	1	14	私は校則が新しく変わったことに気づいていなかった。	I was not aware of any new changes to the school rules. 		
PS20U14S052	1	14	近ごろは多くの?が地球の環境問題を?配している。	"These days, many people are concerned about global environmental problems."		
PS20U14S053	1	14	商品の売れ?きはいつもその価値に関連しているわけではない。	The sales of a product are not always related to its value.		
PS20U14S054	1	14	私たちは準備ができ次第その計画を実?するつもりだ。	We will carry out the plan as soon as we are ready.		
PS20U14S055	1	14	私の姉［妹］はすぐに新しい環境に慣れることができる。	My sister can get used to a new environment quickly.		
PS20U14S056	1	14	昨?，私はあなたのレポートを?た。	I had a look at your report yesterday.		
PS20U14S057	1	14	必ず道具はあるべき場所に置くようにしなさい。	Make sure that the tools are in place.		
PS20U14S058	1	14	"彼?は?にたった 1,000ドルの収?で?活している。"	"She lives on just 1,000 dollars a month."		
PS20U14S059	1	14	?常に有名なバンドだったが，彼?は何とかしてコンサートのチケットを?に?れた。	"The band was very famous, but she managed to get a concert ticket."		
PS20U14S060	1	14	彼はこの契約を得ることにおいてとても重要な役割を果たした。	He played a very important role in getting this contract.		
PS20U14S061	1	14	私はレストランで?べるより家で料理をすることの?を好む。	I prefer cooking at home to eating at a restaurant.		
PS20U14S062	1	14	その試験??は失敗に終わった。	The trial flight resulted in failure.		
PS20U14S063	1	14	今?の?々は簡単に物を捨て過ぎると?う?々もいる。	Some say that people today throw away things too easily.		
PS20U14S064	1	14	彼らはその古い建物をアートギャラリーに変えた。	They turned the old building into an art gallery.		
PS20U14S065	1	14	私は劇場を出た後にスマートフォンの電源を?れた。	I turned on my smartphone after leaving the theater.		
PS20U14S066	1	14	私は全ての材料を鍋に?れて， 2，3分煮た。	I put all the ingredients in the pot and boiled them for a couple of minutes.		
PS20U14S067	1	14	??懸命勉強する限り，あなたは試験に合格するだろう。	You will pass the exam as long as you study hard.		
PS20U14S068	1	14	この新しいコンピューターはとても素早く画像を処理することができる。	This new computer is capable of processing images very fast. 		
PS20U14S069	1	14	それは私がボランティア活動に参加する初めての機会になる。	It will be my first time to be involved in volunteer activities.		
PS20U14S070	1	14	腕時計を数週間前に直してもらったが，また故障してしまった。	"I had my watch fixed a few weeks ago, but it has broken down again."		
PS20U14S071	1	14	私たちは週末までに報告書を仕上げなければならない。	We have to finish a report by the end of the week.		
PS20U14S072	1	14	夫婦は旅費と?費を減らすことに同意した。	The couple agreed to cut down on their expenses for travel and meals.		
PS20U14S073	1	14	その?は?信号を?り抜け，最後には別の?に衝突することになった。	The car ran through a red light and ended up hitting another car.		
PS20U14S074	1	14	彼?は?齢者により良い社会を作る?法を?つけた。	She found a way to make a better society for elderly people.		
PS20U14S075	1	14	彼はしばらくの間沈黙を保ち，それから?きなため息をついた。	He kept silent for a while and then gave a big sigh.		
PS20U14S076	1	14	彼は常に最善を尽くすよう努?し，最後には彼の事業は成功した。	"He always tried to do his best, and in the end, his business succeeded."		
PS20U14S077	1	14	私は，辞書で新しい単語を調べなければならないことがよくある。	I often have to look up new words in the dictionary.		
PS20U14S078	1	14	私は国際企業を経営しているおじを尊敬している。	I look up to my uncle who runs an international company.		
PS20U14S079	1	14	コンピューターゲームをするのは彼の趣味ではなく彼の仕事だ。	Playing computer games is not his hobby but his job. 		
PS20U14S080	1	14	市?は成功したイベントの?例として夏祭りに?及した。	The mayor referred to the Summer Festival as an example of a successful event.		
PS20U14S081	1	14	チケットは全て売り切れている。	All the tickets are sold out.		
PS20U14S082	1	14	私はシカゴに?く途中で旧友の家に?ち寄った。	I stopped by my old friend’s place on my way to Chicago. 		
PS20U14S083	1	14	その先?は?徒たちに効果的にメモを取る?法を教えた。	The teacher taught his students how to take notes effectively.		
PS20U14S084	1	14	毎年恒例の?の祭典が 10?にこの公園で?われる予定だ。	An annual food festival will take place in this park in October.		
PS20U14S085	1	14	結局私はイベントへ?かないことに決めた。	I decided not to go to the event after all. 		
PS20U14S086	1	14	私は最後の駅までずっと電?の中で?っていなければならなかった。	I had to stand on the train all the way to the last station.		
PS20U14S087	1	14	この仕事に申し込むには，この?紙に記?する必要がある。	"In order to apply for this job, I need to fill out this form."		
PS20U14S088	1	14	彼はまるで夢を?ているように感じた。	He felt as if he was dreaming. 		
PS20U14S089	1	14	?度に複数のことに集中するのは難しい。	It’s difficult to focus on more than one thing at a time.		
PS20U14S090	1	14	電話が鳴ったとき，私は家を出ようとしていた。	I was about to leave home when the phone rang.		
PS20U14S091	1	14	これらのノートは古紙でできている。	These notebooks are made out of waste paper. 		
PS20U14S092	1	14	彼はニューヨークの冬の寒さに慣れた。	He has become accustomed to the winter cold in New York.		
PS20U14S093	1	14	彼は良い指導者なので，あなたはすぐに上?にスケートができるようになるだろう。	"He is a good instructor, so before long you will be able to skate well."		
PS20U14S094	1	14	?徒は学校にスマートフォンを持ち込んでもよい。	Students can bring in their smartphones to our school.		
PS20U14S095	1	14	私は偶然，電?で?校の同級?に会った。	I met my high school classmate on the train by accident.		
PS20U14S096	1	14	私たちが野球場に着くときまでに試合は終わっているだろう。	The game will be over by the time we arrive at the baseball stadium.		
PS20U14S097	1	14	私たちは急いで搭乗?続きをした?がいい，でないと??機に乗り遅れてしまうだろう。	"We had better check in quickly, or we’ll miss the flight."		
PS20U14S098	1	14	私はこの本の中で美しい詩を偶然?つけた。	I came across a beautiful poem in this book.		
PS20U14S099	1	14	その委員会は学校の各クラブの代表者で構成されている。	The committee consists of representatives from each club in the school.		
PS20U14S100	1	14	??機の出発が遅れたのは，その地域の猛吹雪のためであった。	The delay in the flight’s departure was due to a severe snowstorm in the area.		
PS20U15S001	1	15	いくつかのスペルミスを除いてその?論?は素晴らしかった。	The essay was great except for a few mistakes in spelling.		
PS20U15S002	1	15	このスカートをもっと?きいサイズのものと交換したい。	I’d like to exchange this skirt for one in a larger size.		
PS20U15S003	1	15	?が降っているとき，私はサッカーをしたい気がしない。	I don’t feel like playing soccer when it’s raining.		
PS20U15S004	1	15	彼は?さを恐れてその橋を渡ることができなかった。	He couldn’t cross the bridge for fear of heights.		
PS20U15S005	1	15	私の兄［弟］はそこに?い間滞在するつもりはない。	My brother is not going to stay there for long.		
PS20U15S006	1	15	私が数冊の重い本を運ぼうとしていると，姉［妹］が私を?助けしてくれた。	My sister gave me a hand when I was trying to carry some heavy books.		
PS20U15S007	1	15	彼?は?親の要求に屈して?学に?った。	She gave in to her father’s request and went to college.		
PS20U15S008	1	15	彼はその契約書の細部を詳しく説明した。	He went into the details of the contract.		
PS20U15S009	1	15	あの帽?は君のシャツと合う。	That hat goes with your shirt.		
PS20U15S010	1	15	私たちはまず専?家に助?を求めた?がいいと思う。	I think we had better ask an expert for advice first.		
PS20U15S011	1	15	仮に彼が遅れるようなことがあれば，私は彼を待たないだろう。	"If he were to be late, I would not wait for him."		
PS20U15S012	1	15	彼は頭が良いのに加えて，優れたスポーツマンである。	"In addition to being intelligent, he is a good athlete."		
PS20U15S013	1	15	彼?が全ての学校?事のスケジュールを管理している。	She is in charge of the schedule of all school events.		
PS20U15S014	1	15	このプリンターはあまりインクを使わない。?い換えれば，より効率的だ。	"This printer doesn’t use much ink. In other words, it’s more efficient."		
PS20U15S015	1	15	彼らは海外からの要求に応えて英語のオンラインカタログを作った。	They made an online catalog in English in response to demand from abroad.		
PS20U15S016	1	15	私はお返しに彼?にささやかな贈り物をしようと考えている。	I’m thinking of giving her a small gift in return.		
PS20U15S017	1	15	私が困っているとき，彼?はいつも私に良い助?をしてくれる。	She always gives me good advice when I’m in trouble. 		
PS20U15S018	1	15	その会社は製品の値段を下げた。これが，その結果，ばく?な売り上げを?み出した。	"The company lowered the price of their products. This, in turn, generated huge sales."		
PS20U15S019	1	15	私は契約書で間違いを犯した。	I made a mistake on the contract.		
PS20U15S020	1	15	私は会社を代表してそのミーティングに参加した。	I attended the meeting on behalf of the company.		
PS20U15S021	1	15	??のセーターは在庫切れだ。	The red sweater is out of stock.		
PS20U15S022	1	15	運転?が信号に全く注意を払わなかったために，その交通事故が起きた。	The traffic accident happened because the driver paid no attention to the traffic light.		
PS20U15S023	1	15	彼の両親は彼を留学をあきらめるように説得した。	His parents persuaded him to give up studying abroad. 		
PS20U15S024	1	15	速読の重要性を指摘する教育専?家もいる。	Some educational experts point out the importance of fast reading.		
PS20U15S025	1	15	私は医学的助?を求めて医師を頼った。	I relied on my doctor for medical advice.		
PS20U15S026	1	15	彼?は紙を使い果たしたので，友?に何枚か求めた。	"She ran out of paper, so she asked her friends for some. "		
PS20U15S027	1	15	彼?は放課後のダンスレッスンに申し込んだ。	She signed up for a dance lesson after school.		
PS20U15S028	1	15	もしその運動の計画をやり通せば，必ず体重は減る。	"If you stick to the exercise plan, you’re sure to lose weight."		
PS20U15S029	1	15	ウェイターが空いた?を下げに来た。	The waiter came to take away the empty plates.		
PS20U15S030	1	15	彼の優しさを当然のことと考えるべきではない。	You shouldn’t take his kindness for granted.		
PS20U15S031	1	15	?々はよく考えずに多くの?を使いがちである。	People tend to use a lot of water without thinking.		
PS20U15S032	1	15	私は?曜?までにこの報告書を提出しなければならない。	I have to turn in this report by Wednesday.		
PS20U15S033	1	15	私はむしろ家にいてのんびりしたい。	I would rather stay home and relax.		
PS20U15S034	1	15	昨夜はたくさんの?が私の誕??パーティーに来た。	A bunch of people came to my birthday party last night.		
PS20U15S035	1	15	その店はさまざまな商品を販売している。	The store sells a wide range of goods.		
PS20U15S036	1	15	その??機は予定より 30分早く空港に到着した。	The plane arrived at the airport 30 minutes ahead of schedule.		
PS20U15S037	1	15	私たちの学校は?徒が?転?で通学することを許可している。	Our school allows students to commute by bike.		
PS20U15S038	1	15	私のおじは古い家具や古着などを売っている。	"My uncle sells old furniture, secondhand clothes, and so on."		
PS20U15S039	1	15	私たちが注?したい品は次の通りだ。	The items we would like to order are as follows.		
PS20U15S040	1	15	彼?は今，外出中だ。	She is out at the moment.		
PS20U15S041	1	15	実際，私はそれほど世界の政治に関?があるわけではない。	"In fact, I’m not so concerned with world politics."		
PS20U15S042	1	15	親は放課後に?どもの?倒を?る責任がある。	Parents are responsible for taking care of their children after school.		
PS20U15S043	1	15	これは世界で?番?い塔だと?われている。	This is said to be the tallest tower in the world.		
PS20U15S044	1	15	多くの客が彼らのサービスに満?している。	Many customers are satisfied with their service.		
PS20U15S045	1	15	彼は妻が陰で彼に関する不満を?っていたことを知った。	He found out that his wife had been complaining about him behind his back.		
PS20U15S046	1	15	彼?は私たちのクラスで?るのがずば抜けて速い。	She is by far the fastest runner in our class.		
PS20U15S047	1	15	私はパリ経由でロンドンに?く予定だ。	I’m going to London by way of Paris.		
PS20U15S048	1	15	?部の国では，?料?産が??の増加に追いついていない。	"In some countries, food production has not caught up with population growth."		
PS20U15S049	1	15	彼?は気が変わって，約束を取り消した。	She changed her mind and canceled the appointment.		
PS20U15S050	1	15	年を取るにつれて，彼?は健康の重要性を理解するようになった。	"As she got older, she came to understand the importance of health. "		
PS20U15S051	1	15	彼の助?は，私の息?をほかの?どもと?べるべきではないというものだった。	His advice was that I should not compare my son with other children.		
PS20U15S052	1	15	?は勉強や仕事に集中することを助けうる?であると?う?もいる。	Some people say that blue is the color that can help you concentrate on your study or work.		
PS20U15S053	1	15	午後 3時までに報告書を完成させられるかい?君を当てにしているよ。	Can you finish your report by 3 p.m.? I’m counting on you.		
PS20U15S054	1	15	なぜ恐?は絶滅したのか。	Why did the dinosaurs die out?		
PS20U15S055	1	15	私は会社が完全にネクタイを廃?してくれればよいのにと思う。	I wish the company would do away with ties altogether.		
PS20U15S056	1	15	私は帰宅途中におじのところに?ち寄った。	I dropped in at my uncle’s place on my way home.		
PS20U15S057	1	15	たとえこの試験に失敗しても，2度?のチャンスがある。	You will have a second chance even if you fail this exam.		
PS20U15S058	1	15	彼らは?学で出会いそれ以来ずっと友だちだ。	They met in college and have been friends ever since. 		
PS20U15S059	1	15	私はどうにか駅にたどり着いた。	I managed to find my way to the station.		
PS20U15S060	1	15	彼は私の眼鏡を無料で修理した。	He repaired my glasses for free.		
PS20U15S061	1	15	彼のチームは今?野球の試合に負けたが，それは努?不?のためではなかった。	"His team lost the baseball game today, but it wasn’t for lack of effort."		
PS20U15S062	1	15	間違いなく彼はそのコンテストで優勝するだろう。	He will win the contest for sure.		
PS20U15S063	1	15	今後はもっと??懸命に勉強するつもりだ。	I’ll try to study harder from now on.		
PS20U15S064	1	15	私の姉［妹］は新しい友だちとうまくやっているようだ。	My sister seems to be getting along with her new friends.		
PS20U15S065	1	15	彼?が夫の死から?ち直るのには?い時間がかかった。	It took her a long time to get over the death of her husband.		
PS20U15S066	1	15	旅?をキャンセルするには，少なくとも 2週間前に旅?代理店に電話するべきだ。	You should call the travel agency at least two weeks in advance to cancel the trip.		
PS20U15S067	1	15	世界中で多くの?語が消滅の危機にさらされている。	Many languages are in danger of extinction around the world. 		
PS20U15S068	1	15	空調機は夏にとても需要がある。	Air conditioners are greatly in demand in summer.		
PS20U15S069	1	15	今年はこの?が流?している。	This color is in fashion this year.		
PS20U15S070	1	15	?般的に?々は空腹時に怒りやすい傾向がある。	"In general, people tend to get angry more easily when they are hungry."		
PS20U15S071	1	15	彼は若く?えるが，実は 50歳を超えている。	"He looks young, but in reality he is over 50."		
PS20U15S072	1	15	地元住?の抗議にもかかわらず，そのショッピングセンターは建設が進んでいる。	The shopping center is being built in spite of protests from local residents.		
PS20U15S073	1	15	最?のパフォーマンスを?せるという観点からは，訓練が最も肝?だ。	"In terms of showing the best performance, training is the most vital. "		
PS20U15S074	1	15	私はちょうど??に間に合うように到着した。	I arrived just in time for dinner.		
PS20U15S075	1	15	兄［弟］に 1?で旅?に?くのは危険だと警告したが，無駄だった。	"I warned my brother that it was dangerous to travel alone, but it was in vain."		
PS20U15S076	1	15	?が降るといけないから私は傘を持っていこうと思う。	I’ll take an umbrella with me just in case it rains. 		
PS20U15S077	1	15	私は兄［弟］を全く信?できない。彼は決して約束を守らない。	I can’t trust my brother at all. He never keeps his word.		
PS20U15S078	1	15	彼は最新の技術に遅れないでついていくのは難しいと思った。	He found it difficult to keep up with the latest technology.		
PS20U15S079	1	15	?は事務所を出るときに財布を置き忘れた。	My father left his wallet behind when he left his office. 		
PS20U15S080	1	15	私はあなたを失望させたくはなかった。	I didn’t want to let you down.		
PS20U15S081	1	15	私は新しい洗濯機を使う前に説明書にざっと?を通した。	I looked through the manual before using my new washing machine.		
PS20U15S082	1	15	彼はテレビゲームをするのに使った時間の埋め合わせをしようと??懸命勉強した。	He studied hard to make up for the time he used for playing video games. 		
PS20U15S083	1	15	顧客のニーズを満たすため，わが社は新製品の開発を続ける必要がある。	"To meet our customers’ needs, we need to keep on developing new products."		
PS20U15S084	1	15	私の両親が何を?っても私は留学するつもりだ。	"I’m going to study abroad, no matter what my parents say."		
PS20U15S085	1	15	科学技術は?産性を向上させるだけでなくコストも下げるだろう。	Technology will not only improve productivity but also lower costs.		
PS20U15S086	1	15	彼は 10時20分発のボストン?きの便に乗っていた。	He was on board the 10:20 flight for Boston.		
PS20U15S087	1	15	銀?強盗事件の?に勤務中の警備員は 2?だけだった。	There were only two security guards on duty on the day of the bank robbery.		
PS20U15S088	1	15	彼がわざと窓を割ったなんて私は信じない。	I don’t believe that he broke the windows on purpose.		
PS20U15S089	1	15	列?は予定通りに運?している。	The trains are running on schedule.		
PS20U15S090	1	15	概して，?性の?が男性よりも??きする。	"On average, women live longer than men."		
PS20U15S091	1	15	?動販売機が故障しているため，飲み物が買えない。	I can’t buy a drink because the vending machine is out of order.		
PS20U15S092	1	15	給料が良くなかったので，私は仕事を辞めた。	I quit my job because it didn’t pay well.		
PS20U15S093	1	15	ドイツではクラシックコンサートに?く多くの機会がある。	You have plenty of opportunities to go to classical concerts in Germany.		
PS20U15S094	1	15	彼らには改修計画をまとめ上げるのに数週間しかなかった。	They had only a few weeks to put together the renovation plan.		
PS20U15S095	1	15	私は，昨?買い物に出ているときに，旧友に偶然出会った。	I ran into my old friend when I was out shopping yesterday.		
PS20U15S096	1	15	その幼い?の?にはいじめに反対してはっきりと意?を述べる勇気があった。	The little girl had the courage to speak out against bullying. 		
PS20U15S097	1	15	私だったらそのような侮辱を我慢しないだろう。	"If I were you, I wouldn’t stand for such an insult."		
PS20U15S098	1	15	私はネコが地?にいる?を捕まえるところをじっと?ていた。	I was staring at the cat catching a bird on the ground.		
PS20U15S099	1	15	昨?私たちが出会った男性はメアリーの?親だとわかった。	The man we met yesterday turned out to be Mary’s father.		
PS20U15S100	1	15	体重を落としたいなら定期的に運動するべきだと思う。	I think you should work out regularly if you want to lose weight.		
PS20U16S001	1	16	その地震の被害は，少なくとも総計で 680億円に達すると予想される。	The damage from the earthquake is expected to amount to at least 68 billion yen.		
PS20U16S002	1	16	彼は決して静かではない。	He is anything but quiet.		
PS20U16S003	1	16	私に関して?えば，?の?が好きだ。	"As for me, I prefer dogs."		
PS20U16S004	1	16	時間がたつにつれて，彼は?信を持ち始めた。	"As time went by, he began to gain confidence in himself."		
PS20U16S005	1	16	?はいつも私の健康を?配している。	My mother is always anxious about my health.		
PS20U16S006	1	16	彼は最終電?に乗り損ねてどうすればよいか困っていた。	He missed the last train and was at a loss what to do.		
PS20U16S007	1	16	彼は私の姉［妹］と婚約している。	He is engaged to my sister.		
PS20U16S008	1	16	その本棚の?さは私の??と同等である。	The height of the bookshelf is equal to my height.		
PS20U16S009	1	16	彼は銀?からお?を盗むという罪を犯している。	He is guilty of stealing money from the bank.		
PS20U16S010	1	16	私の?は素晴らしい教師として多くの?に知られている。	My mother is known to many people as a great teacher.		
PS20U16S011	1	16	彼?は若いときに苦労したが，現在は裕福である。	"She had a hard time when she was young, but now she is well off."		
PS20U16S012	1	16	彼?の発?はさらなる研究に値する。	Her discovery is worthy of further investigation.		
PS20U16S013	1	16	この価格は私たちの?の届く範囲をはるかに超えている。	This price is far beyond our reach.		
PS20U16S014	1	16	ここ?本では?どもの数が徐々に減っている。	The number of children is decreasing by degrees here in Japan.		
PS20U16S015	1	16	私の祖?は?まれつきとても穏やかな?だ。	My grandmother is by nature a very gentle person.		
PS20U16S016	1	16	その医師は意?を聞くために別の医師を呼んだ。	The doctor called in another doctor for his opinion.		
PS20U16S017	1	16	私は早めにホテルをチェックアウトして，空港で昼?を?べた。	I checked out from the hotel early and had lunch at the airport.		
PS20U16S018	1	16	宇宙旅?の価格は将来?幅に下がると予想されている。	The price of space travel is expected to come down greatly in the future.		
PS20U16S019	1	16	?い話し合いの後，私たちは最終?標を決めた。	"After a long discussion, we decided on our final goal."		
PS20U16S020	1	16	そのカップルは気分転換に外?した。	The couple ate out for a change.		
PS20U16S021	1	16	することがたくさんあるので今夜は仕事から離れられない。	I can’t get away from work tonight because I have so much to do.		
PS20U16S022	1	16	私は?性がスカーフを落とすのを?たので，それを拾って彼?の後を追った。	"I saw a woman drop her scarf, so I picked it up and went after her."		
PS20U16S023	1	16	私はあなたの提案を?持したい。	I would like to go along with your proposal.		
PS20U16S024	1	16	彼はもう?度その計画表を詳しく調べて，誤りを 2つ?つけた。	He went over the plans again and discovered two mistakes.		
PS20U16S025	1	16	私の娘は何カ?にもわたる厳しい訓練を経験して，消防?になった。	My daughter went through months of hard training before she became a firefighter.		
PS20U16S026	1	16	この古い花瓶は私の家に代々伝わってきたものだ。	This old vase has been handed down through my family for generations. 		
PS20U16S027	1	16	試験官が志願者 1?1?に問題?紙を配った。	The examiner handed out a test paper to each candidate.		
PS20U16S028	1	16	彼は私に電話を切らずに少し待つように頼んだ。	He asked me to hold the line for a moment.		
PS20U16S029	1	16	彼は 5回連続して優勝した。彼は今年も優勝すると思う。	He has won five championships in a row. I think he’ll win this year as well. 		
PS20U16S030	1	16	彼はある意味で芸術家だ。	He is in a sense an artist.		
PS20U16S031	1	16	私の姉［妹］は先?に気に?られている。	My sister is in the teacher’s favor.		
PS20U16S032	1	16	多くの?が??をさがしてここにやって来た。	Many people came here in search of gold. 		
PS20U16S033	1	16	?い?で?れば，これは良いアイデアだ。	This is a good idea in the long run.		
PS20U16S034	1	16	1?の男性がスピーチの最中に質問をして演説者の話をさえぎった。	A man interrupted the speaker with a question in the middle of the speech. 		
PS20U16S035	1	16	私の先?は私の?論?に?を通した。	My teacher looked over my essay. 		
PS20U16S036	1	16	彼らは?中で道に迷った。	They lost their way on the mountain.		
PS20U16S037	1	16	彼はどんな?さな?動でも違いを?む可能性があると信じている。	He believes that any small action can make a difference.		
PS20U16S038	1	16	私はしばらくは古いコンピューターで済ませるつもりだ。	I am going to make do with my old computer for a while. 		
PS20U16S039	1	16	彼は?分のお気に?りの歌?にちなんで ?をトムと名付けた。	He named his dog Tom after his favorite singer.		
PS20U16S040	1	16	私たちが演奏する時間はわずか 10分だ。	We get no more than ten minutes to perform.		
PS20U16S041	1	16	私には今はもう養うべき家族がいるのだから，??懸命働かないといけない。	"Now that I have a family to support, I have to work hard. "		
PS20U16S042	1	16	多くの?々が?分??の家を持ちたいと思っている。	Many people want to have a house of their own.		
PS20U16S043	1	16	彼は病気のために辞職した。	He resigned on account of illness.		
PS20U16S044	1	16	外国では，要求されたらパスポートを?せなければならない。	You have to show your passport on demand in foreign countries. 		
PS20U16S045	1	16	その都市はコンピューター産業のおかげで発展している。	The city is on the move thanks to its computer industry.		
PS20U16S046	1	16	彼?は彼と結婚することを即座に決めた。	She decided to marry him on the spot.		
PS20U16S047	1	16	彼は貧しく，それに加えて，病弱だった。	"He was poor and, on top of that, physically weak."		
PS20U16S048	1	16	この装置は時代遅れである。	This device is out of date.		
PS20U16S049	1	16	彼はこの伝統的な暮らし?を未来の世代に伝えたいと思っている。	He wants to pass on this traditional way of living to future generations.		
PS20U16S050	1	16	あまりにもたくさんの素敵なブラウスがあったので，私には 1着を選び出すのが難しかった。	There were so many nice blouses that it was hard for me to pick out one. 		
PS20U16S051	1	16	店?が最初にしたことは，看板を外に出すことだった。	The first thing the store manager did was to put out the advertising sign.		
PS20U16S052	1	16	教員たちは学校の敷地内では喫煙するのを慎んでいる。	Teachers refrain from smoking on the school grounds.		
PS20U16S053	1	16	私たちはこの種の昆?が突然絶滅するという可能性を除外することはできない。	We cannot rule out the possibility that this kind of insect will suddenly become extinct.		
PS20U16S054	1	16	彼は犯?現場から逃げた。	He ran away from the crime scene.		
PS20U16S055	1	16	私たちは顧客に招待状を発送した。	We sent out invitations to our customers.		
PS20U16S056	1	16	私たちはくつろいでショーを楽しんだ。	We sat back and enjoyed the show.		
PS20U16S057	1	16	彼は彼の祖?に似ている。	He takes after his grandfather.		
PS20U16S058	1	16	彼?はセーリングを始めることに決めた。	She decided to take up sailing.		
PS20U16S059	1	16	ステージで歌うなど，彼が最もしそうにないことだった。	Singing on the stage was the last thing that he would do. 		
PS20U16S060	1	16	?変うれしいことに，産後私の妻と?ん坊はともに健康だ。	"To my great joy, both my wife and baby are well after childbirth."		
PS20U16S061	1	16	驚いたことに，私の娘は来?からシンガポールで働き始める予定だ。	"To my surprise, my daughter will start working in Singapore from next month."		
PS20U16S062	1	16	?徒たちは問題?紙を裏返して空欄を埋めるように?われた。	Students were told to turn over the test paper and fill out the blanks.		
PS20U16S063	1	16	通りを渡るときは?の往来に気をつけるべきだ。	You should watch out for traffic when you cross the street.		
PS20U16S064	1	16	それはいわゆる「アフタヌーンティー」の時間だ。	That’s what is called “afternoon tea” time.		
PS20U16S065	1	16	何よりも，?々はスクリーンを?時間?て過ごすのを避けるべきだ。	"Above all, people should avoid spending a long time staring at a screen."		
PS20U16S066	1	16	先?は全ての?徒の所在が明らかになっていることを確認した。	The teacher made sure that all the students are accounted for.		
PS20U16S067	1	16	先?はその男の?をほかの?徒の宿題を写したことで?難した。	The teacher accused the boy of copying another student’s homework.		
PS20U16S068	1	16	通例，私たちは申込?紙を返却しない。	"As a rule, we don’t return application forms."		
PS20U16S069	1	16	彼はクッキーが好きだ。実のところ，彼は毎週末クッキーを焼く。	"He likes cookies. As a matter of fact, he bakes some every weekend."		
PS20U16S070	1	16	彼はどんな犠牲を払ってもその計画を実?しようと決?した。	He decided to carry out the project at any cost.		
PS20U16S071	1	16	私は 3冊の本を無作為に?に取った。	I picked up three books at random.		
PS20U16S072	1	16	修繕費は最?でも 50ドルだろう。	The repair cost will be 50 dollars at most.		
PS20U16S073	1	16	時々，私は故郷の友?たちに会えないのを寂しく思う。	"At times, I miss my friends in my hometown."		
PS20U16S074	1	16	彼は?配そうに居間の中を?ったり来たり歩いていた。	He was anxiously walking back and forth in the living room.		
PS20U16S075	1	16	彼は私の上司と顔?知りである。	He is acquainted with my boss.		
PS20U16S076	1	16	どんな事業に従事していても，誠実でなければいけない。	"No matter what business you are engaged in, you must be sincere."		
PS20U16S077	1	16	彼の?親は?本の慣習に精通している。	His mother is familiar with Japanese customs.		
PS20U16S078	1	16	誰もがいつか世界に飢えがなくなることを望んでいる。	Everyone hopes that someday the world will be free from hunger.		
PS20U16S079	1	16	親から??することができない?どもたちもいる。	Some children can’t be independent of their parents.		
PS20U16S080	1	16	?齢者のための医療はさらに重要になりそうである。	Medical care for elderly people is likely to become more important.		
PS20U16S081	1	16	当校の?徒会は学校を代表する 10?の?徒で構成されている。	Our school council is made up of ten students representing the school.		
PS20U16S082	1	16	彼は毎?午前 9時に仕事を始めるよう義務づけられている。	He is obliged to start work at 9 a.m. every day.		
PS20U16S083	1	16	当初，私の?親は私を海外に?かせることに気が進まなかった。	My father was at first reluctant to let me go abroad.		
PS20U16S084	1	16	満員電?にはうんざりだ。	I am sick of crowded trains.		
PS20U16S085	1	16	値段は予告なく変更になりやすい。	Prices are subject to change without notice.		
PS20U16S086	1	16	君はその犯罪が起こったときここにいたのだから，僕は君の無罪を確信している。	I’m sure of your innocence because you were here when the crime took place.		
PS20U16S087	1	16	批評家が述べたことは特に私の作品に当てはまる。	What the critic said is particularly true of my work.		
PS20U16S088	1	16	この種の?動は AI時代を?きる若者の典型となるだろう。	This kind of behavior will be typical of youngsters living in the age of AI.		
PS20U16S089	1	16	彼?は?が拒否する仕事を進んで受ける。	She is willing to accept jobs that others refuse to do.		
PS20U16S090	1	16	数?の学?が，その男が宝?店へ押し?るのを?た。	Several students saw the man break into the jewelry shop.		
PS20U16S091	1	16	私の家の近くの?場で?災が発?した。	A fire broke out in a factory near my house.		
PS20U16S092	1	16	彼の不注意がその交通事故を招いた。	His carelessness brought about the traffic accident.		
PS20U16S093	1	16	デフレが物価を下げ続けてきた。	Deflation has been bringing down prices.		
PS20U16S094	1	16	私の?はアメリカで育てられたので，英語には全く問題がない。	"My mother was brought up in the United States, so she has no problems with English."		
PS20U16S095	1	16	私たちは?語によって?分の考えを表現する。	We express our thoughts by means of language.		
